r,Phi
7.0089881268e+00,-9.8470267786e-01
7.0091880922e+00,-9.8468005524e-01
7.0093880576e+00,-9.8465743236e-01
7.0095880230e+00,-9.8463480921e-01
7.0097879885e+00,-9.8461218580e-01
7.0099879539e+00,-9.8458956212e-01
7.0101879193e+00,-9.8456693818e-01
7.0103878847e+00,-9.8454431397e-01
7.0105878502e+00,-9.8452168950e-01
7.0107878156e+00,-9.8449906477e-01
7.0109877810e+00,-9.8447643977e-01
7.0111877464e+00,-9.8445381451e-01
7.0113877119e+00,-9.8443118898e-01
7.0115876773e+00,-9.8440856318e-01
7.0117876427e+00,-9.8438593713e-01
7.0119876081e+00,-9.8436331081e-01
7.0121875736e+00,-9.8434068422e-01
7.0123875390e+00,-9.8431805737e-01
7.0125875044e+00,-9.8429543026e-01
7.0127874698e+00,-9.8427280288e-01
7.0129874353e+00,-9.8425017524e-01
7.0131874007e+00,-9.8422754733e-01
7.0133873661e+00,-9.8420491916e-01
7.0135873315e+00,-9.8418229072e-01
7.0137872970e+00,-9.8415966202e-01
7.0139872624e+00,-9.8413703306e-01
7.0141872278e+00,-9.8411440383e-01
7.0143871932e+00,-9.8409177434e-01
7.0145871587e+00,-9.8406914459e-01
7.0147871241e+00,-9.8404651457e-01
7.0149870895e+00,-9.8402388429e-01
7.0151870549e+00,-9.8400125374e-01
7.0153870204e+00,-9.8397862293e-01
7.0155869858e+00,-9.8395599186e-01
7.0157869512e+00,-9.8393336052e-01
7.0159869166e+00,-9.8391072892e-01
7.0161868821e+00,-9.8388809705e-01
7.0163868475e+00,-9.8386546492e-01
7.0165868129e+00,-9.8384283253e-01
7.0167867783e+00,-9.8382019987e-01
7.0169867438e+00,-9.8379756695e-01
7.0171867092e+00,-9.8377493377e-01
7.0173866746e+00,-9.8375230032e-01
7.0175866400e+00,-9.8372966661e-01
7.0177866055e+00,-9.8370703264e-01
7.0179865709e+00,-9.8368439840e-01
7.0181865363e+00,-9.8366176390e-01
7.0183865017e+00,-9.8363912914e-01
7.0185864672e+00,-9.8361649411e-01
7.0187864326e+00,-9.8359385882e-01
7.0189863980e+00,-9.8357122327e-01
7.0191863634e+00,-9.8354858745e-01
7.0193863289e+00,-9.8352595137e-01
7.0195862943e+00,-9.8350331503e-01
7.0197862597e+00,-9.8348067842e-01
7.0199862251e+00,-9.8345804155e-01
7.0201861906e+00,-9.8343540442e-01
7.0203861560e+00,-9.8341276702e-01
7.0205861214e+00,-9.8339012936e-01
7.0207860869e+00,-9.8336749144e-01
7.0209860523e+00,-9.8334485326e-01
7.0211860177e+00,-9.8332221481e-01
7.0213859831e+00,-9.8329957610e-01
7.0215859486e+00,-9.8327693713e-01
7.0217859140e+00,-9.8325429789e-01
7.0219858794e+00,-9.8323165839e-01
7.0221858448e+00,-9.8320901863e-01
7.0223858103e+00,-9.8318637861e-01
7.0225857757e+00,-9.8316373832e-01
7.0227857411e+00,-9.8314109777e-01
7.0229857065e+00,-9.8311845696e-01
7.0231856720e+00,-9.8309581588e-01
7.0233856374e+00,-9.8307317455e-01
7.0235856028e+00,-9.8305053295e-01
7.0237855682e+00,-9.8302789108e-01
7.0239855337e+00,-9.8300524896e-01
7.0241854991e+00,-9.8298260657e-01
7.0243854645e+00,-9.8295996392e-01
7.0245854299e+00,-9.8293732101e-01
7.0247853954e+00,-9.8291467783e-01
7.0249853608e+00,-9.8289203440e-01
7.0251853262e+00,-9.8286939070e-01
7.0253852916e+00,-9.8284674674e-01
7.0255852571e+00,-9.8282410251e-01
7.0257852225e+00,-9.8280145803e-01
7.0259851879e+00,-9.8277881328e-01
7.0261851533e+00,-9.8275616827e-01
7.0263851188e+00,-9.8273352299e-01
7.0265850842e+00,-9.8271087746e-01
7.0267850496e+00,-9.8268823166e-01
7.0269850150e+00,-9.8266558561e-01
7.0271849805e+00,-9.8264293928e-01
7.0273849459e+00,-9.8262029270e-01
7.0275849113e+00,-9.8259764586e-01
7.0277848767e+00,-9.8257499875e-01
7.0279848422e+00,-9.8255235138e-01
7.0281848076e+00,-9.8252970375e-01
7.0283847730e+00,-9.8250705586e-01
7.0285847384e+00,-9.8248440771e-01
7.0287847039e+00,-9.8246175929e-01
7.0289846693e+00,-9.8243911062e-01
7.0291846347e+00,-9.8241646168e-01
7.0293846001e+00,-9.8239381248e-01
7.0295845656e+00,-9.8237116301e-01
7.0297845310e+00,-9.8234851329e-01
7.0299844964e+00,-9.8232586331e-01
7.0301844618e+00,-9.8230321306e-01
7.0303844273e+00,-9.8228056255e-01
7.0305843927e+00,-9.8225791178e-01
7.0307843581e+00,-9.8223526075e-01
7.0309843235e+00,-9.8221260946e-01
7.0311842890e+00,-9.8218995790e-01
7.0313842544e+00,-9.8216730609e-01
7.0315842198e+00,-9.8214465401e-01
7.0317841853e+00,-9.8212200168e-01
7.0319841507e+00,-9.8209934908e-01
7.0321841161e+00,-9.8207669622e-01
7.0323840815e+00,-9.8205404310e-01
7.0325840470e+00,-9.8203138971e-01
7.0327840124e+00,-9.8200873607e-01
7.0329839778e+00,-9.8198608217e-01
7.0331839432e+00,-9.8196342800e-01
7.0333839087e+00,-9.8194077357e-01
7.0335838741e+00,-9.8191811889e-01
7.0337838395e+00,-9.8189546394e-01
7.0339838049e+00,-9.8187280873e-01
7.0341837704e+00,-9.8185015326e-01
7.0343837358e+00,-9.8182749753e-01
7.0345837012e+00,-9.8180484153e-01
7.0347836666e+00,-9.8178218528e-01
7.0349836321e+00,-9.8175952877e-01
7.0351835975e+00,-9.8173687199e-01
7.0353835629e+00,-9.8171421496e-01
7.0355835283e+00,-9.8169155766e-01
7.0357834938e+00,-9.8166890010e-01
7.0359834592e+00,-9.8164624229e-01
7.0361834246e+00,-9.8162358421e-01
7.0363833900e+00,-9.8160092587e-01
7.0365833555e+00,-9.8157826727e-01
7.0367833209e+00,-9.8155560841e-01
7.0369832863e+00,-9.8153294929e-01
7.0371832517e+00,-9.8151028991e-01
7.0373832172e+00,-9.8148763027e-01
7.0375831826e+00,-9.8146497037e-01
7.0377831480e+00,-9.8144231021e-01
7.0379831134e+00,-9.8141964979e-01
7.0381830789e+00,-9.8139698911e-01
7.0383830443e+00,-9.8137432816e-01
7.0385830097e+00,-9.8135166696e-01
7.0387829751e+00,-9.8132900550e-01
7.0389829406e+00,-9.8130634378e-01
7.0391829060e+00,-9.8128368179e-01
7.0393828714e+00,-9.8126101955e-01
7.0395828368e+00,-9.8123835705e-01
7.0397828023e+00,-9.8121569429e-01
7.0399827677e+00,-9.8119303126e-01
7.0401827331e+00,-9.8117036798e-01
7.0403826985e+00,-9.8114770444e-01
7.0405826640e+00,-9.8112504063e-01
7.0407826294e+00,-9.8110237657e-01
7.0409825948e+00,-9.8107971225e-01
7.0411825602e+00,-9.8105704767e-01
7.0413825257e+00,-9.8103438282e-01
7.0415824911e+00,-9.8101171772e-01
7.0417824565e+00,-9.8098905236e-01
7.0419824219e+00,-9.8096638674e-01
7.0421823874e+00,-9.8094372086e-01
7.0423823528e+00,-9.8092105472e-01
7.0425823182e+00,-9.8089838832e-01
7.0427822836e+00,-9.8087572166e-01
7.0429822491e+00,-9.8085305474e-01
7.0431822145e+00,-9.8083038756e-01
7.0433821799e+00,-9.8080772012e-01
7.0435821454e+00,-9.8078505243e-01
7.0437821108e+00,-9.8076238447e-01
7.0439820762e+00,-9.8073971625e-01
7.0441820416e+00,-9.8071704778e-01
7.0443820071e+00,-9.8069437904e-01
7.0445819725e+00,-9.8067171005e-01
7.0447819379e+00,-9.8064904079e-01
7.0449819033e+00,-9.8062637128e-01
7.0451818688e+00,-9.8060370151e-01
7.0453818342e+00,-9.8058103148e-01
7.0455817996e+00,-9.8055836119e-01
7.0457817650e+00,-9.8053569064e-01
7.0459817305e+00,-9.8051301983e-01
7.0461816959e+00,-9.8049034876e-01
7.0463816613e+00,-9.8046767744e-01
7.0465816267e+00,-9.8044500585e-01
7.0467815922e+00,-9.8042233401e-01
7.0469815576e+00,-9.8039966190e-01
7.0471815230e+00,-9.8037698954e-01
7.0473814884e+00,-9.8035431692e-01
7.0475814539e+00,-9.8033164404e-01
7.0477814193e+00,-9.8030897090e-01
7.0479813847e+00,-9.8028629751e-01
7.0481813501e+00,-9.8026362385e-01
7.0483813156e+00,-9.8024094993e-01
7.0485812810e+00,-9.8021827576e-01
7.0487812464e+00,-9.8019560133e-01
7.0489812118e+00,-9.8017292664e-01
7.0491811773e+00,-9.8015025169e-01
7.0493811427e+00,-9.8012757648e-01
7.0495811081e+00,-9.8010490102e-01
7.0497810735e+00,-9.8008222529e-01
7.0499810390e+00,-9.8005954931e-01
7.0501810044e+00,-9.8003687307e-01
7.0503809698e+00,-9.8001419657e-01
7.0505809352e+00,-9.7999151981e-01
7.0507809007e+00,-9.7996884279e-01
7.0509808661e+00,-9.7994616552e-01
7.0511808315e+00,-9.7992348798e-01
7.0513807969e+00,-9.7990081019e-01
7.0515807624e+00,-9.7987813214e-01
7.0517807278e+00,-9.7985545384e-01
7.0519806932e+00,-9.7983277527e-01
7.0521806586e+00,-9.7981009645e-01
7.0523806241e+00,-9.7978741737e-01
7.0525805895e+00,-9.7976473803e-01
7.0527805549e+00,-9.7974205843e-01
7.0529805203e+00,-9.7971937857e-01
7.0531804858e+00,-9.7969669846e-01
7.0533804512e+00,-9.7967401809e-01
7.0535804166e+00,-9.7965133746e-01
7.0537803820e+00,-9.7962865657e-01
7.0539803475e+00,-9.7960597542e-01
7.0541803129e+00,-9.7958329402e-01
7.0543802783e+00,-9.7956061236e-01
7.0545802437e+00,-9.7953793044e-01
7.0547802092e+00,-9.7951524827e-01
7.0549801746e+00,-9.7949256583e-01
7.0551801400e+00,-9.7946988314e-01
7.0553801055e+00,-9.7944720019e-01
7.0555800709e+00,-9.7942451698e-01
7.0557800363e+00,-9.7940183352e-01
7.0559800017e+00,-9.7937914980e-01
7.0561799672e+00,-9.7935646582e-01
7.0563799326e+00,-9.7933378158e-01
7.0565798980e+00,-9.7931109709e-01
7.0567798634e+00,-9.7928841234e-01
7.0569798289e+00,-9.7926572733e-01
7.0571797943e+00,-9.7924304206e-01
7.0573797597e+00,-9.7922035654e-01
7.0575797251e+00,-9.7919767076e-01
7.0577796906e+00,-9.7917498472e-01
7.0579796560e+00,-9.7915229843e-01
7.0581796214e+00,-9.7912961187e-01
7.0583795868e+00,-9.7910692507e-01
7.0585795523e+00,-9.7908423800e-01
7.0587795177e+00,-9.7906155068e-01
7.0589794831e+00,-9.7903886310e-01
7.0591794485e+00,-9.7901617526e-01
7.0593794140e+00,-9.7899348716e-01
7.0595793794e+00,-9.7897079881e-01
7.0597793448e+00,-9.7894811020e-01
7.0599793102e+00,-9.7892542134e-01
7.0601792757e+00,-9.7890273222e-01
7.0603792411e+00,-9.7888004284e-01
7.0605792065e+00,-9.7885735320e-01
7.0607791719e+00,-9.7883466331e-01
7.0609791374e+00,-9.7881197316e-01
7.0611791028e+00,-9.7878928276e-01
7.0613790682e+00,-9.7876659209e-01
7.0615790336e+00,-9.7874390118e-01
7.0617789991e+00,-9.7872121000e-01
7.0619789645e+00,-9.7869851857e-01
7.0621789299e+00,-9.7867582688e-01
7.0623788953e+00,-9.7865313493e-01
7.0625788608e+00,-9.7863044273e-01
7.0627788262e+00,-9.7860775027e-01
7.0629787916e+00,-9.7858505756e-01
7.0631787570e+00,-9.7856236459e-01
7.0633787225e+00,-9.7853967136e-01
7.0635786879e+00,-9.7851697788e-01
7.0637786533e+00,-9.7849428414e-01
7.0639786187e+00,-9.7847159014e-01
7.0641785842e+00,-9.7844889589e-01
7.0643785496e+00,-9.7842620138e-01
7.0645785150e+00,-9.7840350662e-01
7.0647784804e+00,-9.7838081160e-01
7.0649784459e+00,-9.7835811632e-01
7.0651784113e+00,-9.7833542079e-01
7.0653783767e+00,-9.7831272500e-01
7.0655783421e+00,-9.7829002895e-01
7.0657783076e+00,-9.7826733265e-01
7.0659782730e+00,-9.7824463610e-01
7.0661782384e+00,-9.7822193928e-01
7.0663782038e+00,-9.7819924221e-01
7.0665781693e+00,-9.7817654489e-01
7.0667781347e+00,-9.7815384731e-01
7.0669781001e+00,-9.7813114947e-01
7.0671780656e+00,-9.7810845138e-01
7.0673780310e+00,-9.7808575303e-01
7.0675779964e+00,-9.7806305443e-01
7.0677779618e+00,-9.7804035557e-01
7.0679779273e+00,-9.7801765646e-01
7.0681778927e+00,-9.7799495709e-01
7.0683778581e+00,-9.7797225746e-01
7.0685778235e+00,-9.7794955758e-01
7.0687777890e+00,-9.7792685744e-01
7.0689777544e+00,-9.7790415705e-01
7.0691777198e+00,-9.7788145641e-01
7.0693776852e+00,-9.7785875550e-01
7.0695776507e+00,-9.7783605434e-01
7.0697776161e+00,-9.7781335293e-01
7.0699775815e+00,-9.7779065126e-01
7.0701775469e+00,-9.7776794934e-01
7.0703775124e+00,-9.7774524716e-01
7.0705774778e+00,-9.7772254472e-01
7.0707774432e+00,-9.7769984203e-01
7.0709774086e+00,-9.7767713909e-01
7.0711773741e+00,-9.7765443589e-01
7.0713773395e+00,-9.7763173243e-01
7.0715773049e+00,-9.7760902872e-01
7.0717772703e+00,-9.7758632476e-01
7.0719772358e+00,-9.7756362054e-01
7.0721772012e+00,-9.7754091606e-01
7.0723771666e+00,-9.7751821133e-01
7.0725771320e+00,-9.7749550635e-01
7.0727770975e+00,-9.7747280111e-01
7.0729770629e+00,-9.7745009561e-01
7.0731770283e+00,-9.7742738986e-01
7.0733769937e+00,-9.7740468386e-01
7.0735769592e+00,-9.7738197760e-01
7.0737769246e+00,-9.7735927109e-01
7.0739768900e+00,-9.7733656432e-01
7.0741768554e+00,-9.7731385729e-01
7.0743768209e+00,-9.7729115002e-01
7.0745767863e+00,-9.7726844248e-01
7.0747767517e+00,-9.7724573470e-01
7.0749767171e+00,-9.7722302665e-01
7.0751766826e+00,-9.7720031836e-01
7.0753766480e+00,-9.7717760981e-01
7.0755766134e+00,-9.7715490100e-01
7.0757765788e+00,-9.7713219194e-01
7.0759765443e+00,-9.7710948263e-01
7.0761765097e+00,-9.7708677306e-01
7.0763764751e+00,-9.7706406324e-01
7.0765764405e+00,-9.7704135316e-01
7.0767764060e+00,-9.7701864283e-01
7.0769763714e+00,-9.7699593225e-01
7.0771763368e+00,-9.7697322141e-01
7.0773763022e+00,-9.7695051032e-01
7.0775762677e+00,-9.7692779897e-01
7.0777762331e+00,-9.7690508737e-01
7.0779761985e+00,-9.7688237551e-01
7.0781761639e+00,-9.7685966340e-01
7.0783761294e+00,-9.7683695104e-01
7.0785760948e+00,-9.7681423842e-01
7.0787760602e+00,-9.7679152555e-01
7.0789760257e+00,-9.7676881242e-01
7.0791759911e+00,-9.7674609904e-01
7.0793759565e+00,-9.7672338541e-01
7.0795759219e+00,-9.7670067152e-01
7.0797758874e+00,-9.7667795738e-01
7.0799758528e+00,-9.7665524299e-01
7.0801758182e+00,-9.7663252834e-01
7.0803757836e+00,-9.7660981344e-01
7.0805757491e+00,-9.7658709828e-01
7.0807757145e+00,-9.7656438288e-01
7.0809756799e+00,-9.7654166721e-01
7.0811756453e+00,-9.7651895130e-01
7.0813756108e+00,-9.7649623513e-01
7.0815755762e+00,-9.7647351870e-01
7.0817755416e+00,-9.7645080203e-01
7.0819755070e+00,-9.7642808510e-01
7.0821754725e+00,-9.7640536791e-01
7.0823754379e+00,-9.7638265048e-01
7.0825754033e+00,-9.7635993279e-01
7.0827753687e+00,-9.7633721484e-01
7.0829753342e+00,-9.7631449665e-01
7.0831752996e+00,-9.7629177820e-01
7.0833752650e+00,-9.7626905949e-01
7.0835752304e+00,-9.7624634054e-01
7.0837751959e+00,-9.7622362133e-01
7.0839751613e+00,-9.7620090187e-01
7.0841751267e+00,-9.7617818215e-01
7.0843750921e+00,-9.7615546218e-01
7.0845750576e+00,-9.7613274196e-01
7.0847750230e+00,-9.7611002149e-01
7.0849749884e+00,-9.7608730076e-01
7.0851749538e+00,-9.7606457978e-01
7.0853749193e+00,-9.7604185854e-01
7.0855748847e+00,-9.7601913706e-01
7.0857748501e+00,-9.7599641532e-01
7.0859748155e+00,-9.7597369333e-01
7.0861747810e+00,-9.7595097108e-01
7.0863747464e+00,-9.7592824858e-01
7.0865747118e+00,-9.7590552583e-01
7.0867746772e+00,-9.7588280283e-01
7.0869746427e+00,-9.7586007958e-01
7.0871746081e+00,-9.7583735607e-01
7.0873745735e+00,-9.7581463231e-01
7.0875745389e+00,-9.7579190829e-01
7.0877745044e+00,-9.7576918403e-01
7.0879744698e+00,-9.7574645951e-01
7.0881744352e+00,-9.7572373474e-01
7.0883744006e+00,-9.7570100972e-01
7.0885743661e+00,-9.7567828444e-01
7.0887743315e+00,-9.7565555891e-01
7.0889742969e+00,-9.7563283313e-01
7.0891742623e+00,-9.7561010710e-01
7.0893742278e+00,-9.7558738082e-01
7.0895741932e+00,-9.7556465428e-01
7.0897741586e+00,-9.7554192749e-01
7.0899741241e+00,-9.7551920045e-01
7.0901740895e+00,-9.7549647316e-01
7.0903740549e+00,-9.7547374561e-01
7.0905740203e+00,-9.7545101781e-01
7.0907739858e+00,-9.7542828976e-01
7.0909739512e+00,-9.7540556146e-01
7.0911739166e+00,-9.7538283291e-01
7.0913738820e+00,-9.7536010410e-01
7.0915738475e+00,-9.7533737505e-01
7.0917738129e+00,-9.7531464574e-01
7.0919737783e+00,-9.7529191617e-01
7.0921737437e+00,-9.7526918636e-01
7.0923737092e+00,-9.7524645630e-01
7.0925736746e+00,-9.7522372598e-01
7.0927736400e+00,-9.7520099541e-01
7.0929736054e+00,-9.7517826459e-01
7.0931735709e+00,-9.7515553352e-01
7.0933735363e+00,-9.7513280220e-01
7.0935735017e+00,-9.7511007062e-01
7.0937734671e+00,-9.7508733880e-01
7.0939734326e+00,-9.7506460672e-01
7.0941733980e+00,-9.7504187439e-01
7.0943733634e+00,-9.7501914181e-01
7.0945733288e+00,-9.7499640898e-01
7.0947732943e+00,-9.7497367589e-01
7.0949732597e+00,-9.7495094256e-01
7.0951732251e+00,-9.7492820897e-01
7.0953731905e+00,-9.7490547513e-01
7.0955731560e+00,-9.7488274104e-01
7.0957731214e+00,-9.7486000670e-01
7.0959730868e+00,-9.7483727211e-01
7.0961730522e+00,-9.7481453727e-01
7.0963730177e+00,-9.7479180218e-01
7.0965729831e+00,-9.7476906683e-01
7.0967729485e+00,-9.7474633123e-01
7.0969729139e+00,-9.7472359539e-01
7.0971728794e+00,-9.7470085929e-01
7.0973728448e+00,-9.7467812294e-01
7.0975728102e+00,-9.7465538634e-01
7.0977727756e+00,-9.7463264949e-01
7.0979727411e+00,-9.7460991239e-01
7.0981727065e+00,-9.7458717503e-01
7.0983726719e+00,-9.7456443743e-01
7.0985726373e+00,-9.7454169958e-01
7.0987726028e+00,-9.7451896147e-01
7.0989725682e+00,-9.7449622311e-01
7.0991725336e+00,-9.7447348451e-01
7.0993724990e+00,-9.7445074565e-01
7.0995724645e+00,-9.7442800654e-01
7.0997724299e+00,-9.7440526718e-01
7.0999723953e+00,-9.7438252757e-01
7.1001723607e+00,-9.7435978771e-01
7.1003723262e+00,-9.7433704760e-01
7.1005722916e+00,-9.7431430724e-01
7.1007722570e+00,-9.7429156663e-01
7.1009722224e+00,-9.7426882577e-01
7.1011721879e+00,-9.7424608466e-01
7.1013721533e+00,-9.7422334329e-01
7.1015721187e+00,-9.7420060168e-01
7.1017720842e+00,-9.7417785982e-01
7.1019720496e+00,-9.7415511771e-01
7.1021720150e+00,-9.7413237534e-01
7.1023719804e+00,-9.7410963273e-01
7.1025719459e+00,-9.7408688986e-01
7.1027719113e+00,-9.7406414675e-01
7.1029718767e+00,-9.7404140339e-01
7.1031718421e+00,-9.7401865977e-01
7.1033718076e+00,-9.7399591591e-01
7.1035717730e+00,-9.7397317179e-01
7.1037717384e+00,-9.7395042743e-01
7.1039717038e+00,-9.7392768281e-01
7.1041716693e+00,-9.7390493795e-01
7.1043716347e+00,-9.7388219283e-01
7.1045716001e+00,-9.7385944747e-01
7.1047715655e+00,-9.7383670186e-01
7.1049715310e+00,-9.7381395599e-01
7.1051714964e+00,-9.7379120988e-01
7.1053714618e+00,-9.7376846352e-01
7.1055714272e+00,-9.7374571690e-01
7.1057713927e+00,-9.7372297004e-01
7.1059713581e+00,-9.7370022293e-01
7.1061713235e+00,-9.7367747557e-01
7.1063712889e+00,-9.7365472795e-01
7.1065712544e+00,-9.7363198009e-01
7.1067712198e+00,-9.7360923198e-01
7.1069711852e+00,-9.7358648362e-01
7.1071711506e+00,-9.7356373501e-01
7.1073711161e+00,-9.7354098615e-01
7.1075710815e+00,-9.7351823705e-01
7.1077710469e+00,-9.7349548769e-01
7.1079710123e+00,-9.7347273808e-01
7.1081709778e+00,-9.7344998823e-01
7.1083709432e+00,-9.7342723812e-01
7.1085709086e+00,-9.7340448777e-01
7.1087708740e+00,-9.7338173716e-01
7.1089708395e+00,-9.7335898631e-01
7.1091708049e+00,-9.7333623521e-01
7.1093707703e+00,-9.7331348386e-01
7.1095707357e+00,-9.7329073225e-01
7.1097707012e+00,-9.7326798041e-01
7.1099706666e+00,-9.7324522831e-01
7.1101706320e+00,-9.7322247596e-01
7.1103705974e+00,-9.7319972336e-01
7.1105705629e+00,-9.7317697052e-01
7.1107705283e+00,-9.7315421742e-01
7.1109704937e+00,-9.7313146408e-01
7.1111704591e+00,-9.7310871049e-01
7.1113704246e+00,-9.7308595665e-01
7.1115703900e+00,-9.7306320256e-01
7.1117703554e+00,-9.7304044822e-01
7.1119703208e+00,-9.7301769363e-01
7.1121702863e+00,-9.7299493880e-01
7.1123702517e+00,-9.7297218371e-01
7.1125702171e+00,-9.7294942838e-01
7.1127701825e+00,-9.7292667280e-01
7.1129701480e+00,-9.7290391697e-01
7.1131701134e+00,-9.7288116089e-01
7.1133700788e+00,-9.7285840457e-01
7.1135700443e+00,-9.7283564799e-01
7.1137700097e+00,-9.7281289117e-01
7.1139699751e+00,-9.7279013410e-01
7.1141699405e+00,-9.7276737678e-01
7.1143699060e+00,-9.7274461921e-01
7.1145698714e+00,-9.7272186139e-01
7.1147698368e+00,-9.7269910333e-01
7.1149698022e+00,-9.7267634501e-01
7.1151697677e+00,-9.7265358645e-01
7.1153697331e+00,-9.7263082764e-01
7.1155696985e+00,-9.7260806858e-01
7.1157696639e+00,-9.7258530928e-01
7.1159696294e+00,-9.7256254972e-01
7.1161695948e+00,-9.7253978992e-01
7.1163695602e+00,-9.7251702987e-01
7.1165695256e+00,-9.7249426957e-01
7.1167694911e+00,-9.7247150903e-01
7.1169694565e+00,-9.7244874823e-01
7.1171694219e+00,-9.7242598719e-01
7.1173693873e+00,-9.7240322590e-01
7.1175693528e+00,-9.7238046437e-01
7.1177693182e+00,-9.7235770258e-01
7.1179692836e+00,-9.7233494055e-01
7.1181692490e+00,-9.7231217827e-01
7.1183692145e+00,-9.7228941574e-01
7.1185691799e+00,-9.7226665296e-01
7.1187691453e+00,-9.7224388994e-01
7.1189691107e+00,-9.7222112667e-01
7.1191690762e+00,-9.7219836315e-01
7.1193690416e+00,-9.7217559939e-01
7.1195690070e+00,-9.7215283537e-01
7.1197689724e+00,-9.7213007111e-01
7.1199689379e+00,-9.7210730660e-01
7.1201689033e+00,-9.7208454185e-01
7.1203688687e+00,-9.7206177684e-01
7.1205688341e+00,-9.7203901159e-01
7.1207687996e+00,-9.7201624610e-01
7.1209687650e+00,-9.7199348035e-01
7.1211687304e+00,-9.7197071436e-01
7.1213686958e+00,-9.7194794812e-01
7.1215686613e+00,-9.7192518163e-01
7.1217686267e+00,-9.7190241490e-01
7.1219685921e+00,-9.7187964792e-01
7.1221685575e+00,-9.7185688069e-01
7.1223685230e+00,-9.7183411321e-01
7.1225684884e+00,-9.7181134549e-01
7.1227684538e+00,-9.7178857752e-01
7.1229684192e+00,-9.7176580931e-01
7.1231683847e+00,-9.7174304085e-01
7.1233683501e+00,-9.7172027214e-01
7.1235683155e+00,-9.7169750318e-01
7.1237682809e+00,-9.7167473398e-01
7.1239682464e+00,-9.7165196453e-01
7.1241682118e+00,-9.7162919483e-01
7.1243681772e+00,-9.7160642488e-01
7.1245681426e+00,-9.7158365469e-01
7.1247681081e+00,-9.7156088426e-01
7.1249680735e+00,-9.7153811357e-01
7.1251680389e+00,-9.7151534264e-01
7.1253680044e+00,-9.7149257147e-01
7.1255679698e+00,-9.7146980004e-01
7.1257679352e+00,-9.7144702837e-01
7.1259679006e+00,-9.7142425646e-01
7.1261678661e+00,-9.7140148430e-01
7.1263678315e+00,-9.7137871189e-01
7.1265677969e+00,-9.7135593923e-01
7.1267677623e+00,-9.7133316633e-01
7.1269677278e+00,-9.7131039318e-01
7.1271676932e+00,-9.7128761979e-01
7.1273676586e+00,-9.7126484615e-01
7.1275676240e+00,-9.7124207226e-01
7.1277675895e+00,-9.7121929813e-01
7.1279675549e+00,-9.7119652375e-01
7.1281675203e+00,-9.7117374912e-01
7.1283674857e+00,-9.7115097425e-01
7.1285674512e+00,-9.7112819913e-01
7.1287674166e+00,-9.7110542377e-01
7.1289673820e+00,-9.7108264816e-01
7.1291673474e+00,-9.7105987230e-01
7.1293673129e+00,-9.7103709620e-01
7.1295672783e+00,-9.7101431986e-01
7.1297672437e+00,-9.7099154326e-01
7.1299672091e+00,-9.7096876642e-01
7.1301671746e+00,-9.7094598934e-01
7.1303671400e+00,-9.7092321201e-01
7.1305671054e+00,-9.7090043443e-01
7.1307670708e+00,-9.7087765661e-01
7.1309670363e+00,-9.7085487854e-01
7.1311670017e+00,-9.7083210023e-01
7.1313669671e+00,-9.7080932167e-01
7.1315669325e+00,-9.7078654287e-01
7.1317668980e+00,-9.7076376382e-01
7.1319668634e+00,-9.7074098452e-01
7.1321668288e+00,-9.7071820498e-01
7.1323667942e+00,-9.7069542519e-01
7.1325667597e+00,-9.7067264516e-01
7.1327667251e+00,-9.7064986488e-01
